z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,490,-6.4779742159266265,0.5,-7.770211401164211,-10.15183257608316,-2.601262660213873,-7.770211401164211,-11.861681640142441,-2.2715708045316196,-10.410570771014505,-10.410570771014505,1079.0,0.5395,343.0,0.18633333333333332,0.14200000000000002,0.044333333333333336,0.18633333333333332,0.14200000000000002,0.044333333333333336,0.3411666666666667,0.6588333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,590,-4.775579983739345,0.5,-6.420954756937658,-6.260954103450211,0.1605443358555947,-6.420954756937658,-6.572200291991437,0.09961275941856584,-6.665173687979364,-6.665173687979364,1087.0,0.5435,317.0,0.17600000000000002,0.13766666666666666,0.03833333333333334,0.17600000000000002,0.13766666666666666,0.03833333333333334,0.32316666666666666,0.6768333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,690,-7.100451999642182,0.5,-8.558535058073028,-11.001218438165807,-2.726202824349644,-8.558535058073028,-13.842371912143758,-3.5572122593971356,-10.280354794845037,-10.280354794845037,1049.0,0.5245,327.0,0.1805,0.14416666666666667,0.036333333333333336,0.1805,0.14416666666666667,0.036333333333333336,0.3243333333333333,0.6756666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,790,-5.398215227108708,0.5,-6.492643516807628,-8.473597264560784,-2.1149303580119496,-6.492643516807628,-8.978729539012509,-1.5407825584676127,-6.203108437122218,-6.203108437122218,1068.0,0.534,324.0,0.18983333333333333,0.14983333333333335,0.04,0.18983333333333333,0.14983333333333335,0.04,0.3408333333333333,0.6591666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,890,-7.0505449784782765,0.5,-8.841016527970305,-10.38647995372326,-1.6791303300021914,-8.841016527970305,-10.889243418615946,-1.4452613265463543,-10.158291139120879,-10.158291139120879,1109.0,0.5545,336.0,0.17916666666666667,0.14416666666666667,0.035,0.17916666666666667,0.14416666666666667,0.035,0.3376666666666666,0.6623333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,990,-6.376400047182781,0.5,-8.171211879864423,-9.087545413524278,-0.9919645491378543,-8.171211879864423,-7.4200584422310145,-1.729640255089293,-9.563177405870482,-9.563177405870482,1123.0,0.5615,332.0,0.1755,0.13416666666666666,0.04133333333333333,0.1755,0.13416666666666666,0.04133333333333333,0.32783333333333337,0.6721666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1090,-6.008034859591429,0.5,-7.3099105283678725,-9.255180849403008,-2.102407853262097,-7.3099105283678725,-9.709942603345711,-2.22602180308874,-6.40372706809087,-6.40372706809087,1085.0,0.5425,315.0,0.18183333333333332,0.13966666666666666,0.042166666666666665,0.18183333333333332,0.13966666666666666,0.042166666666666665,0.325,0.6749999999999999,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1190,-4.957302883547708,0.5,-6.731811829516591,-6.398731080106575,0.3662239543589389,-6.731811829516591,-6.2308893878398,0.6848541215072945,-5.618019695795661,-5.618019695795661,1144.0,0.572,314.0,0.19666666666666668,0.15383333333333335,0.042833333333333334,0.19666666666666668,0.15383333333333335,0.042833333333333334,0.33916666666666667,0.6608333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1290,-5.013631594959038,0.5,-6.27652690389201,-7.4085263106603385,-1.224945668160123,-6.27652690389201,-6.025470906237107,-1.0629969177198828,-5.712232289313867,-5.712232289313867,1117.0,0.5585,352.0,0.19433333333333333,0.1515,0.042833333333333334,0.19433333333333333,0.1515,0.042833333333333334,0.34400000000000003,0.656,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1390,-5.557522739984894,0.5,-7.160263766124319,-7.858095161671078,-0.7492996615666195,-7.160263766124319,-7.6982355786277985,-0.7912272952839694,-6.962094273559638,-6.962094273559638,1145.0,0.5725,340.0,0.18166666666666667,0.1386666666666667,0.043000000000000003,0.18166666666666667,0.1386666666666667,0.043000000000000003,0.3431666666666667,0.6568333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1490,-4.64752653234511,0.5,-5.835061060858859,-6.8706695166587,-1.0849229468038641,-5.835061060858859,-6.702043774864097,-2.123571757520637,-6.023098889933309,-6.023098889933309,1082.0,0.541,347.0,0.20916666666666664,0.1665,0.042666666666666665,0.20916666666666664,0.1665,0.042666666666666665,0.3526666666666667,0.6473333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1590,-5.716618526220613,0.5,-7.671844513545278,-7.549213130977651,0.14905943575338107,-7.671844513545278,-6.053658938445561,0.688018317491923,-6.804437628198401,-6.804437628198401,1070.0,0.535,334.0,0.18916666666666668,0.15,0.03916666666666667,0.18916666666666668,0.15,0.03916666666666667,0.3401666666666667,0.6598333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1690,-4.5014157759852775,0.5,-5.983432771952143,-6.037316496257257,-0.055364788084681184,-5.983432771952143,-6.736422557327215,0.3917918391174391,-7.001780791462153,-7.001780791462153,1107.0,0.5535,302.0,0.16533333333333333,0.12633333333333333,0.039,0.16533333333333333,0.12633333333333333,0.039,0.3143333333333333,0.6856666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1790,-6.749446411081834,0.5,-8.378879702946032,-10.113252023084014,-1.8611465354892445,-8.378879702946032,-9.853711316982993,-2.716209429526739,-7.983972559715047,-7.983972559715047,1094.0,0.547,328.0,0.1875,0.14733333333333334,0.04016666666666667,0.1875,0.14733333333333334,0.04016666666666667,0.3365,0.6635,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1890,-5.998004821270325,0.5,-7.281422080313189,-9.261994458485871,-2.147753044141735,-7.281422080313189,-10.929241039585024,-1.9820767272622497,-7.951824103037108,-7.951824103037108,1004.0,0.502,316.0,0.17200000000000001,0.13349999999999998,0.0385,0.17200000000000001,0.13349999999999998,0.0385,0.31816666666666665,0.6818333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1990,-6.309520976456193,0.5,-7.1617764039217455,-10.637447672803761,-3.752754694059538,-7.1617764039217455,-12.510815252694684,-3.2879808832281587,-7.830823943061871,-7.830823943061871,995.0,0.4975,340.0,0.18583333333333332,0.14666666666666664,0.03916666666666666,0.18583333333333332,0.14666666666666664,0.03916666666666666,0.337,0.6629999999999999,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2090,-8.60529561945353,0.5,-10.577664337864967,-12.974682027376366,-2.6881894642192186,-10.577664337864967,-11.220004350645551,-3.277267824260166,-10.522083110363079,-10.522083110363079,1049.0,0.5245,355.0,0.20833333333333334,0.167,0.04133333333333333,0.20833333333333334,0.167,0.04133333333333333,0.3598333333333333,0.6401666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2190,-6.62168852686332,0.5,-8.196502331040781,-9.907653575528181,-1.8972471143309353,-8.196502331040781,-10.492813695511781,-1.2026344962690394,-9.34451612220708,-9.34451612220708,1045.0,0.5225,322.0,0.17049999999999998,0.135,0.035500000000000004,0.17049999999999998,0.135,0.035500000000000004,0.3216666666666667,0.6783333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2290,-6.818509826264205,0.5,-8.582587666976394,-10.019055187560173,-1.5262763041276386,-8.582587666976394,-10.610695212100495,-1.465668399120934,-9.281056322604597,-9.281056322604597,1151.0,0.5755,330.0,0.18133333333333335,0.14049999999999999,0.04083333333333333,0.18133333333333335,0.14049999999999999,0.04083333333333333,0.33849999999999997,0.6614999999999999,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2390,-4.605007914424137,0.5,-6.067313114715197,-6.28210058587008,-0.21809231355095862,-6.067313114715197,-6.307526589085166,-0.044422309992453446,-5.741825565590874,-5.741825565590874,1086.0,0.543,318.0,0.17350000000000002,0.13416666666666666,0.03933333333333334,0.17350000000000002,0.13416666666666666,0.03933333333333334,0.32566666666666666,0.6743333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2490,-6.190587970741779,0.5,-7.918053778846553,-8.838807059419185,-1.0081905464274565,-7.918053778846553,-8.353659046782324,-0.7734828749730083,-8.07026388497778,-8.07026388497778,1092.0,0.546,338.0,0.20400000000000004,0.16066666666666665,0.043333333333333335,0.20400000000000004,0.16066666666666665,0.043333333333333335,0.34933333333333333,0.6506666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2590,-5.408987309551158,0.5,-6.62886582128116,-8.261458610129916,-1.749351774361152,-6.62886582128116,-9.027617905760332,-1.3117414371653924,-6.345364815863929,-6.345364815863929,1099.0,0.5495,303.0,0.1708333333333333,0.13266666666666668,0.03816666666666666,0.1708333333333333,0.13266666666666668,0.03816666666666666,0.3225,0.6774999999999999,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2690,-5.607340641337535,0.5,-6.725786451799387,-8.859031259111571,-2.252003209951981,-6.725786451799387,-8.660199068815688,-1.3395891676528993,-7.934700306365194,-7.934700306365194,1055.0,0.5275,339.0,0.18116666666666667,0.13966666666666666,0.0415,0.18116666666666667,0.13966666666666666,0.0415,0.3426666666666667,0.6573333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2790,-5.521491411029372,0.5,-7.697507079217721,-6.793057170840954,1.0065555935356778,-7.697507079217721,-5.9629469247255535,1.7866385960528808,-7.912520931891076,-7.912520931891076,1074.0,0.537,338.0,0.16816666666666666,0.12883333333333333,0.03933333333333334,0.16816666666666666,0.12883333333333333,0.03933333333333334,0.32183333333333336,0.6781666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2890,-3.579064635062817,0.5,-4.444287658397479,-5.381608536627266,-0.9833955650588311,-4.444287658397479,-4.47048020463825,-1.1771767576183034,-3.214638159766181,-3.214638159766181,1058.0,0.529,335.0,0.19283333333333333,0.15333333333333335,0.0395,0.19283333333333333,0.15333333333333335,0.0395,0.3443333333333334,0.6556666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2990,-5.32149690891603,0.5,-7.089951714996556,-7.133060995729697,-0.016132490674451255,-7.089951714996556,-6.8171363341761,-0.029481576155998557,-8.267731016230462,-8.267731016230462,1171.0,0.5855,301.0,0.1708333333333333,0.13283333333333333,0.038,0.1708333333333333,0.13283333333333333,0.038,0.32716666666666666,0.6728333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,3090,-5.983552240853275,0.5,-7.452507658096725,-8.852297737852838,-1.5766859891229241,-7.452507658096725,-7.620175008133357,-2.159743141999426,-5.580966405330345,-5.580966405330345,1024.0,0.512,322.0,0.17366666666666666,0.13449999999999998,0.03916666666666667,0.17366666666666666,0.13449999999999998,0.03916666666666667,0.32749999999999996,0.6725,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_linucb,190,-5.159083117980673,0.5,-6.915211427394172,-6.809846617531316,0.10930181025982089,-6.915211427394172,-7.857223271685465,0.20554955804534814,-7.559944297381415,-7.559944297381415,1048.0,0.524,199.0,0.16033333333333336,0.12466666666666666,0.035666666666666666,0.16033333333333336,0.12466666666666666,0.035666666666666666,0.25233333333333335,0.7476666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,190,-3.985642348194077,0.5,-4.792814907796539,-6.274092605888037,-1.5641246693866906,-4.792814907796539,-7.728263344884567,-1.638929503920561,-5.930455750731445,-5.930455750731445,872.0,0.436,254.0,0.13749999999999998,0.10933333333333334,0.028166666666666663,0.13749999999999998,0.10933333333333334,0.028166666666666663,0.24566666666666667,0.7543333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,290,-4.015732135480873,0.5,-5.104498753134878,-5.785347348292646,-0.7494322825188545,-5.104498753134878,-6.947474566213119,-1.2992929480386217,-5.7225341001873264,-5.7225341001873264,876.0,0.438,219.0,0.1175,0.09166666666666667,0.025833333333333333,0.1175,0.09166666666666667,0.025833333333333333,0.2275,0.7725,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,390,-4.430513644891329,0.5,-5.364697339217169,-6.912877694673551,-1.6279625619138127,-5.364697339217169,-7.191198145127853,-1.7972355736742718,-5.492678951517982,-5.492678951517982,919.0,0.4595,248.0,0.13883333333333334,0.10833333333333334,0.0305,0.13883333333333334,0.10833333333333334,0.0305,0.2555,0.7445,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,490,-4.38280214669386,0.5,-5.6374761903397586,-6.212350600003987,-0.6187800157561633,-5.6374761903397586,-4.4658340960783915,-0.5901879094550866,-4.2468689078355215,-4.2468689078355215,912.0,0.456,252.0,0.12883333333333333,0.10000000000000002,0.028833333333333332,0.12883333333333333,0.10000000000000002,0.028833333333333332,0.2476666666666667,0.7523333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,590,-3.3494036769761992,0.5,-4.608508574717526,-4.194079877079704,0.4279110162477802,-4.608508574717526,-2.573654190735586,0.21392354036613437,-3.702960998611804,-3.702960998611804,945.0,0.4725,241.0,0.126,0.10049999999999999,0.0255,0.126,0.10049999999999999,0.0255,0.24700000000000003,0.7530000000000001,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,690,-4.43216314475961,0.5,-5.405754852111348,-6.820147637096704,-1.511388022704396,-5.405754852111348,-7.95896489587501,-0.8881562903066964,-7.134171195805106,-7.134171195805106,930.0,0.465,256.0,0.13666666666666666,0.10999999999999999,0.02666666666666667,0.13666666666666666,0.10999999999999999,0.02666666666666667,0.25100000000000006,0.749,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,790,-4.83885945112519,0.5,-6.252431797575174,-6.819189041395158,-0.5981424117752376,-6.252431797575174,-6.636540726112006,-0.9066970181603407,-7.054441483959351,-7.054441483959351,892.0,0.446,247.0,0.13783333333333334,0.10916666666666668,0.028666666666666663,0.13783333333333334,0.10916666666666668,0.028666666666666663,0.25416666666666665,0.7458333333333332,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,890,-3.874154948198046,0.5,-5.260201124514519,-5.010288258636996,0.2839835807513717,-5.260201124514519,-5.034605604130382,-0.7121879659428565,-5.11860364768999,-5.11860364768999,900.0,0.45,253.0,0.1305,0.105,0.025500000000000005,0.1305,0.105,0.025500000000000005,0.2396666666666667,0.7603333333333332,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,990,-3.7133623043954205,0.5,-4.506763164214707,-5.764179043971907,-1.3331597249375604,-4.506763164214707,-4.152013368721629,-1.0414208910952905,-3.860838124229138,-3.860838124229138,883.0,0.4415,261.0,0.13983333333333334,0.11183333333333334,0.028,0.13983333333333334,0.11183333333333334,0.028,0.24883333333333335,0.7511666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1090,-3.823801571836581,0.5,-5.369413400177717,-4.6136886120424325,0.8130339131868262,-5.369413400177717,-4.1972076634878,1.4002372605366409,-5.5201497306583525,-5.5201497306583525,944.0,0.472,265.0,0.1405,0.11183333333333334,0.028666666666666663,0.1405,0.11183333333333334,0.028666666666666663,0.2576666666666667,0.7423333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1190,-3.5396923770262916,0.5,-4.473762979358568,-5.193279258045288,-0.7374805700294621,-4.473762979358568,-4.909809236679374,-1.2440234085603352,-4.4219668112381205,-4.4219668112381205,911.0,0.4555,240.0,0.131,0.1025,0.028499999999999998,0.131,0.1025,0.028499999999999998,0.24283333333333335,0.7571666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1290,-3.9023119586240496,0.5,-4.803875920358577,-5.933569364612101,-1.197620073420469,-4.803875920358577,-7.1721924461583875,-0.865644574500668,-6.28141539251218,-6.28141539251218,883.0,0.4415,230.0,0.11466666666666665,0.09083333333333334,0.023833333333333335,0.11466666666666665,0.09083333333333334,0.023833333333333335,0.2275,0.7725,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1390,-3.694491738918982,0.5,-5.164311576090237,-4.556031814724108,0.7149677725947842,-5.164311576090237,-5.224831461158375,0.7394465982105691,-5.920499129955392,-5.920499129955392,877.0,0.4385,224.0,0.11683333333333333,0.09233333333333334,0.024500000000000004,0.11683333333333333,0.09233333333333334,0.024500000000000004,0.23133333333333336,0.7686666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1490,-4.985314332452482,0.5,-6.410680583109914,-7.0788720425660125,-0.7092155804801862,-6.410680583109914,-6.70138210182415,-0.5144435812019843,-5.445500856292562,-5.445500856292562,966.0,0.483,263.0,0.14400000000000002,0.11333333333333333,0.030666666666666665,0.14400000000000002,0.11333333333333333,0.030666666666666665,0.25933333333333336,0.7406666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1590,-3.3683494917587935,0.5,-4.674583180136679,-4.167246904873298,0.5503515733748632,-4.674583180136679,-2.8892786441689022,-0.4693782466694052,-5.727223721042607,-5.727223721042607,857.0,0.4285,255.0,0.131,0.1045,0.0265,0.131,0.1045,0.0265,0.24316666666666667,0.7568333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1690,-4.6136522318722095,0.5,-5.8877594330619045,-6.634947550836718,-0.7913306283031255,-5.8877594330619045,-7.9054233153676545,-0.7743937033510839,-7.476672903424397,-7.476672903424397,922.0,0.461,243.0,0.11866666666666666,0.09433333333333334,0.024333333333333335,0.11866666666666666,0.09433333333333334,0.024333333333333335,0.24216666666666667,0.7578333333333332,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1790,-4.976109765882483,0.5,-6.111531874298525,-7.601738433769152,-1.5698434406343553,-6.111531874298525,-7.46326586936984,-2.4181036104651277,-6.8287622364067495,-6.8287622364067495,904.0,0.452,258.0,0.13616666666666669,0.11016666666666668,0.026,0.13616666666666669,0.11016666666666668,0.026,0.24300000000000002,0.757,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1890,-4.1955909321684794,0.5,-5.5333193888380245,-5.704696727442719,-0.1824055621598449,-5.5333193888380245,-5.806032831362618,-0.15108623513910846,-6.291185740560601,-6.291185740560601,903.0,0.4515,236.0,0.11583333333333333,0.09000000000000001,0.025833333333333333,0.11583333333333333,0.09000000000000001,0.025833333333333333,0.2323333333333333,0.7676666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1990,-3.5630986948250776,0.5,-4.754484940435111,-4.752322760046774,0.011060042005021456,-4.754484940435111,-5.1496988301487745,-0.48159127938639523,-7.166658323044017,-7.166658323044017,907.0,0.4535,257.0,0.14450000000000002,0.11533333333333333,0.029166666666666664,0.14450000000000002,0.11533333333333333,0.029166666666666664,0.25816666666666666,0.7418333333333335,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2090,-4.859071625141124,0.5,-6.5727770533130245,-6.3108942426280805,0.28204465937457696,-6.5727770533130245,-6.334725524753592,-0.06422774698395806,-7.447001608433013,-7.447001608433013,926.0,0.463,257.0,0.137,0.10916666666666668,0.027833333333333335,0.137,0.10916666666666668,0.027833333333333335,0.2531666666666667,0.7468333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2190,-5.495118692360312,0.5,-6.727756124271629,-8.393593792256349,-1.7972063966263605,-6.727756124271629,-10.216962406204889,-1.8311812525162119,-8.217485654635247,-8.217485654635247,956.0,0.478,255.0,0.13333333333333333,0.104,0.029333333333333333,0.13333333333333333,0.104,0.029333333333333333,0.24016666666666667,0.7598333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2290,-4.122474409318102,0.5,-5.129276082911509,-6.201579752639071,-1.1020693885378814,-5.129276082911509,-6.390505946582903,-0.9337004224548084,-5.508235946429718,-5.508235946429718,929.0,0.4645,239.0,0.1265,0.10016666666666667,0.026333333333333334,0.1265,0.10016666666666667,0.026333333333333334,0.24416666666666667,0.7558333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2390,-3.7641282663424063,0.5,-4.965464736103386,-5.12336678977664,-0.16011885705946582,-4.965464736103386,-6.044818948728848,-0.36074516910411525,-5.776411690901395,-5.776411690901395,860.0,0.43,238.0,0.119,0.09399999999999999,0.024999999999999998,0.119,0.09399999999999999,0.024999999999999998,0.225,0.775,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2490,-4.113957113307253,0.5,-5.503913900839874,-5.438789837177667,0.055913249290606704,-5.503913900839874,-3.9805341165069175,0.31686388443983304,-5.5205174787872675,-5.5205174787872675,911.0,0.4555,257.0,0.135,0.10533333333333333,0.029666666666666664,0.135,0.10533333333333333,0.029666666666666664,0.2536666666666667,0.7463333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2590,-5.379621926878825,0.5,-6.706062413976376,-8.014366039362878,-1.4003004655861684,-6.706062413976376,-10.01560643421171,-0.1761437527169063,-6.154006438364645,-6.154006438364645,894.0,0.447,237.0,0.12666666666666668,0.10083333333333333,0.025833333333333333,0.12666666666666668,0.10083333333333333,0.025833333333333333,0.23616666666666666,0.7638333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2690,-4.940213648318473,0.5,-6.161907942208468,-7.37025734064427,-1.2751307666484875,-6.161907942208468,-7.120967654727128,-1.9868447360859243,-7.918694373158875,-7.918694373158875,909.0,0.4545,255.0,0.13916666666666666,0.11033333333333334,0.028833333333333332,0.13916666666666666,0.11033333333333334,0.028833333333333332,0.25300000000000006,0.747,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2790,-4.94079374920064,0.5,-6.46632691540097,-6.818526973595837,-0.3641942505996513,-6.46632691540097,-6.86098861143476,-0.79145303084599,-7.290195702484315,-7.290195702484315,903.0,0.4515,237.0,0.11666666666666665,0.09100000000000001,0.025666666666666667,0.11666666666666665,0.09100000000000001,0.025666666666666667,0.23366666666666666,0.7663333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2890,-3.675050356172003,0.5,-4.933664941642753,-4.870775907750491,0.10079340024024737,-4.933664941642753,-4.032417887813078,-0.5941315141267389,-5.550984392730363,-5.550984392730363,937.0,0.4685,249.0,0.139,0.11183333333333334,0.027166666666666662,0.139,0.11183333333333334,0.027166666666666662,0.2615,0.7384999999999998,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2990,-2.4380935655512426,0.5,-3.1225713775880126,-3.4878529963370704,-0.3846601294409317,-3.1225713775880126,-4.689330363631827,-0.5679129302589403,-3.645549689641381,-3.645549689641381,886.0,0.443,235.0,0.12,0.09400000000000001,0.026,0.12,0.09400000000000001,0.026,0.24283333333333335,0.7571666666666667,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,3090,-5.612990394699909,0.5,-7.065812867136945,-8.235247002171064,-1.2545229773888018,-7.065812867136945,-6.529174830287621,-1.7961589506250042,-6.842165682546297,-6.842165682546297,950.0,0.475,253.0,0.13083333333333333,0.1025,0.028333333333333332,0.13083333333333333,0.1025,0.028333333333333332,0.2536666666666667,0.7463333333333333,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,190,-3.7043443854065927,0.5,-5.170910723746188,-4.5308558772808745,0.6953546296121956,-5.170910723746188,-6.484542732185394,0.17402607077281473,-6.647001287792853,-6.647001287792853,960.0,0.48,173.0,0.09500000000000001,0.07333333333333335,0.021666666666666667,0.09500000000000001,0.07333333333333335,0.021666666666666667,0.1738333333333333,0.8261666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,214,-4.693850973434323,0.5,-5.7428050265711805,-7.203055565385249,-1.5469888140237493,-5.7428050265711805,-7.028042095618647,-1.942432175183928,-6.348949505483736,-6.348949505483736,1072.0,0.536,361.0,0.18166666666666667,0.13849999999999998,0.043166666666666666,0.18166666666666667,0.13849999999999998,0.043166666666666666,0.3511666666666667,0.6488333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,314,-4.912293571107826,0.5,-4.930406015935666,-9.536116396734707,-4.930406015935666,-4.857956236624306,-10.278023170909545,-4.883103820692125,-5.405966548412677,-5.671883300362623,1082.0,0.541,383.0,0.20666666666666667,0.15666666666666665,0.05000000000000001,0.20666666666666667,0.15666666666666665,0.05000000000000001,0.37833333333333335,0.6216666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,414,-5.065800538268546,0.5,-6.012298330964906,-8.091357643783015,-2.2263071601794637,-6.012298330964906,-6.87871335494421,-2.284086725859791,-5.765207116148863,-5.765207116148863,1031.0,0.5155,377.0,0.2028333333333333,0.1595,0.043333333333333335,0.2028333333333333,0.1595,0.043333333333333335,0.36999999999999994,0.63,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,514,-4.848813273279353,0.5,-5.9333485715798515,-7.444195619614583,-1.5952073783778573,-5.9333485715798515,-7.738250848632077,-1.5713616112903117,-6.490849647821562,-6.490849647821562,1078.0,0.539,371.0,0.19366666666666665,0.14933333333333335,0.044333333333333336,0.19366666666666665,0.14933333333333335,0.044333333333333336,0.3695,0.6305,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,614,-3.5363783597013567,0.5,-3.7690027366529377,-6.4975166589298325,-2.838505228846614,-3.7690027366529377,-6.4854459292685736,-2.968982221656302,-3.6240614476962807,-3.6240614476962807,1085.0,0.5425,381.0,0.2121666666666667,0.16383333333333333,0.04833333333333334,0.2121666666666667,0.16383333333333333,0.04833333333333334,0.38516666666666666,0.6148333333333333,1.0,0.995
