z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1914,-3.972988160226611,0.5,-4.575787898545095,-6.635262887228517,-2.1645889452711584,-4.575787898545095,-6.139222466868333,-2.1053997250902845,-4.120577366320699,-4.120577366320699,992.0,0.496,361.0,0.36683333333333334,0.2755,0.09133333333333334,0.0,0.0,0.0,0.36683333333333334,0.6331666666666668,0.6331666666666668,0.6308333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2014,-5.120860611021762,0.5,-6.044157045870087,-8.279645787435866,-2.3509713064767865,-6.044157045870087,-7.644835726811516,-3.167266880792041,-5.808104942890302,-5.808104942890302,1053.0,0.5265,405.0,0.4005,0.3005,0.09999999999999999,0.0,0.0,0.0,0.4005,0.5995,0.5995,0.5973333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2114,-4.760829982402678,0.5,-5.808032749943752,-7.336074193605964,-1.6192216797794516,-5.808032749943752,-6.587857811014375,-1.773775824009305,-5.453997800473975,-5.453997800473975,1073.0,0.5365,369.0,0.3831666666666667,0.2876666666666667,0.09549999999999999,0.0,0.0,0.0,0.3831666666666667,0.6168333333333332,0.6168333333333332,0.6146666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2214,-4.308703085096319,0.5,-5.021990050968165,-7.057057076792351,-2.1688421874807795,-5.021990050968165,-7.133270006951021,-1.9590629965073991,-5.277598489556768,-5.277598489556768,999.0,0.4995,405.0,0.381,0.286,0.09500000000000001,0.0,0.0,0.0,0.381,0.619,0.619,0.617
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2314,-4.298473099311081,0.5,-5.001624186445283,-7.1016292942563295,-2.189019837908475,-5.001624186445283,-8.169050672280376,-1.8220303630659629,-4.18335875213216,-4.18335875213216,1122.0,0.561,385.0,0.36666666666666664,0.27516666666666667,0.09149999999999998,0.0,0.0,0.0,0.36666666666666664,0.6333333333333333,0.6333333333333333,0.6313333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2414,-4.4712521011899025,0.5,-5.705173688289367,-6.433489701276071,-0.7694873398915095,-5.705173688289367,-6.389219770694721,-0.5910797181331695,-4.9348858848939585,-4.9348858848939585,992.0,0.496,390.0,0.3925,0.2946666666666667,0.09783333333333333,0.0,0.0,0.0,0.3925,0.6075,0.6075,0.6053333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2514,-4.881954798144431,0.5,-5.897088822459158,-7.666770849340611,-1.8365527252002505,-5.897088822459158,-7.469247426932424,-2.697139558043804,-5.587098222930464,-5.587098222930464,1008.0,0.504,383.0,0.37599999999999995,0.2823333333333333,0.09366666666666668,0.0,0.0,0.0,0.37599999999999995,0.624,0.624,0.622
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2614,-4.7951213914691415,0.5,-5.373275773861752,-8.309918108611125,-3.060658244291311,-5.373275773861752,-7.70822638611961,-4.610339207082859,-5.395100770787231,-5.395100770787231,1071.0,0.5355,406.0,0.38566666666666666,0.28950000000000004,0.09616666666666668,0.0,0.0,0.0,0.38566666666666666,0.6143333333333333,0.6143333333333333,0.612
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2714,-4.266699586858767,0.5,-4.3984984834324825,-8.119985571567556,-4.3984984834324825,-3.8713028971376224,-8.766638618394584,-5.081609588702374,-5.412112655838241,-5.7144006618087495,992.0,0.496,404.0,0.4160000000000001,0.312,0.10400000000000002,0.0,0.0,0.0,0.4160000000000001,0.5840000000000001,0.5840000000000001,0.5811666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2814,-2.8280184576811735,0.5,-2.948464150015513,-5.360598025511417,-2.4666813806781556,-2.948464150015513,-7.06846849120315,-2.4139132721893164,-5.3377790270559995,-5.3377790270559995,1035.0,0.5175,372.0,0.3795,0.285,0.09449999999999999,0.0,0.0,0.0,0.3795,0.6204999999999999,0.6204999999999999,0.6184999999999999
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2914,-6.580552655287957,0.5,-8.00117105370861,-10.197986049225095,-2.318697460025998,-8.00117105370861,-10.36498073503691,-3.6010744708213194,-6.376195100387639,-6.376195100387639,1018.0,0.509,390.0,0.3898333333333333,0.2925,0.09733333333333334,0.0,0.0,0.0,0.3898333333333333,0.6101666666666666,0.6101666666666666,0.6075
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,3014,-3.874338986499411,0.5,-4.288850662604745,-6.839742261045001,-2.6308039581834066,-4.288850662604745,-7.5958704148687435,-4.011092732257982,-3.734574946886038,-4.92064184176908,1049.0,0.5245,406.0,0.39433333333333337,0.296,0.09833333333333333,0.0,0.0,0.0,0.39433333333333337,0.6056666666666667,0.6056666666666667,0.6035
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,3114,-4.009822561828085,0.5,-4.521690774378176,-6.89533763142703,-2.474217924177813,-4.521690774378176,-6.799662360217196,-2.0167651546860177,-4.881342418508572,-4.881342418508572,916.0,0.458,322.0,0.3501666666666667,0.263,0.08716666666666667,0.0,0.0,0.0,0.3501666666666667,0.6498333333333334,0.6498333333333334,0.6483333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_linucb,214,-4.015739433676508,0.5,-4.835319826065269,-6.358071805536954,-1.5569982565102265,-4.835319826065269,-5.965031633928364,-1.68316561104066,-4.3551707594122195,-4.419609750545462,1042.0,0.521,300.0,0.3156666666666666,0.23700000000000002,0.07866666666666666,0.0,0.0,0.0,0.3156666666666666,0.6843333333333333,0.6843333333333333,0.6823333333333332
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,214,-4.412091417191943,0.5,-5.003933021391053,-7.529571210798025,-2.6365666045946146,-5.003933021391053,-7.409035835686728,-2.213520064286456,-5.313122810858806,-5.313122810858806,942.0,0.471,353.0,0.367,0.2755,0.09149999999999998,0.0,0.0,0.0,0.367,0.633,0.633,0.63
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,314,-5.6673860160158,0.5,-6.678169373588434,-9.1644087891334,-2.6350359432978956,-6.678169373588434,-9.977716319402784,-2.730309771278394,-7.450837492216444,-7.450837492216444,947.0,0.4735,287.0,0.30883333333333335,0.23199999999999998,0.07683333333333332,0.0,0.0,0.0,0.30883333333333335,0.6911666666666667,0.6911666666666667,0.6881666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,414,-3.667962102924592,0.5,-4.627287760989467,-5.371358455231042,-0.7899851287299678,-4.627287760989467,-4.097930324993326,-0.20472429014669613,-4.487307767901305,-4.487307767901305,1006.0,0.503,335.0,0.3268333333333333,0.24550000000000002,0.08133333333333333,0.0,0.0,0.0,0.3268333333333333,0.6731666666666666,0.6731666666666666,0.6688333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,514,-4.286187125785682,0.5,-4.9378355853813085,-7.152062114108094,-2.3312417469988023,-4.9378355853813085,-7.85485491279756,-3.072752005509538,-4.573755901880483,-4.573755901880483,1034.0,0.517,369.0,0.345,0.25899999999999995,0.08600000000000001,0.0,0.0,0.0,0.345,0.6549999999999999,0.6549999999999999,0.652
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,614,-5.9264257253518515,0.5,-6.626650444779766,-10.200276278220073,-3.8257515670681066,-6.626650444779766,-10.09374075913313,-3.928083714762376,-6.9695697982257165,-6.9695697982257165,991.0,0.4955,335.0,0.32483333333333336,0.244,0.08083333333333333,0.0,0.0,0.0,0.32483333333333336,0.6751666666666667,0.6751666666666667,0.6708333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,714,-3.971646948835275,0.5,-4.914480629173853,-6.003457661130647,-1.1431459078195427,-4.914480629173853,-5.620162087200886,-1.140983774198634,-5.091077632044005,-5.091077632044005,1004.0,0.502,357.0,0.3463333333333333,0.26,0.08633333333333333,0.0,0.0,0.0,0.3463333333333333,0.6536666666666666,0.6536666666666666,0.651
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,814,-5.700173344208129,0.5,-7.412709184008752,-7.90598012075406,-0.5625658248062605,-7.412709184008752,-6.32482802339821,-1.6244706965185762,-6.172835860847092,-6.172835860847092,1038.0,0.519,329.0,0.3248333333333333,0.244,0.08083333333333333,0.0,0.0,0.0,0.3248333333333333,0.6751666666666667,0.6751666666666667,0.672
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,914,-3.6536901796580743,0.5,-3.8335669838266564,-6.817789722989983,-3.8335669838266564,-3.114059767152329,-6.790910578577424,-4.287282665493175,-2.6157735176761343,-4.287282665493175,967.0,0.4835,289.0,0.29416666666666663,0.221,0.07316666666666666,0.0,0.0,0.0,0.29416666666666663,0.7058333333333334,0.7058333333333334,0.7026666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1014,-5.926862396920745,0.5,-7.833196485912808,-8.032539761337299,-0.20786012994455558,-7.833196485912808,-7.664246885317594,-0.9185596912212879,-9.026740342523132,-9.026740342523132,1003.0,0.5015,339.0,0.33166666666666667,0.249,0.08266666666666667,0.0,0.0,0.0,0.33166666666666667,0.6683333333333333,0.6683333333333333,0.6656666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1114,-4.307994459890687,0.5,-5.118559240639261,-6.904756350382269,-1.8763001176449652,-5.118559240639261,-6.694447551597649,-2.386331066658187,-5.035906848995387,-5.035906848995387,952.0,0.476,333.0,0.3356666666666667,0.252,0.08366666666666667,0.0,0.0,0.0,0.3356666666666667,0.6643333333333333,0.6643333333333333,0.6608333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1214,-3.400246373802927,0.5,-3.6794330000601505,-6.155073306620156,-2.5626864950312562,-3.6794330000601505,-6.110474775067853,-2.892048845820694,-3.913831432390491,-3.913831432390491,987.0,0.4935,309.0,0.309,0.232,0.077,0.0,0.0,0.0,0.309,0.691,0.691,0.6880000000000001
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1314,-5.319771952122315,0.5,-6.652905733213469,-7.881619770962466,-1.3203706088488532,-6.652905733213469,-8.43538601128959,-1.8877911422410243,-6.642188856472364,-6.642188856472364,1000.0,0.5,335.0,0.31749999999999995,0.23850000000000002,0.079,0.0,0.0,0.0,0.31749999999999995,0.6825,0.6825,0.6781666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1414,-5.256272792095956,0.5,-6.463706314671728,-8.000946342594395,-1.6339722243686403,-6.463706314671728,-7.714977655585331,-2.0645232170560246,-7.304895862668159,-7.304895862668159,1030.0,0.515,311.0,0.3288333333333333,0.247,0.08183333333333334,0.0,0.0,0.0,0.3288333333333333,0.6711666666666667,0.6711666666666667,0.6681666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1514,-3.62943214354021,0.5,-4.063851615151248,-6.319754299113231,-2.3261737287070963,-4.063851615151248,-5.751269685395755,-3.4249758583117296,-4.864196970604418,-4.864196970604418,1025.0,0.5125,348.0,0.3401666666666667,0.2555,0.08466666666666667,0.0,0.0,0.0,0.3401666666666667,0.6598333333333333,0.6598333333333333,0.6565
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1614,-3.076653357915829,0.5,-4.190323787149057,-3.9365003382145587,0.2643579297838576,-4.190323787149057,-3.52896767806975,0.6095079473529719,-4.692958202615549,-4.692958202615549,980.0,0.49,349.0,0.3328333333333333,0.25,0.08283333333333333,0.0,0.0,0.0,0.3328333333333333,0.6671666666666667,0.6671666666666667,0.6629999999999999
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1714,-4.123867278232403,0.5,-5.06880864881751,-6.290383131353457,-1.2890431664770847,-5.06880864881751,-5.60257823250272,-1.1320557327327285,-5.5017459206842645,-5.5017459206842645,1041.0,0.5205,353.0,0.33616666666666667,0.2525,0.08366666666666667,0.0,0.0,0.0,0.33616666666666667,0.6638333333333333,0.6638333333333333,0.6595000000000001
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1814,-4.961471139082578,0.5,-5.9202097300550145,-7.89078295779548,-2.0852553661652653,-5.9202097300550145,-7.9119962556143175,-1.5408246105998225,-5.568961799307748,-5.568961799307748,1078.0,0.539,311.0,0.31366666666666665,0.23550000000000001,0.07816666666666666,0.0,0.0,0.0,0.31366666666666665,0.6863333333333332,0.6863333333333332,0.6829999999999999
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1914,-5.427224238435846,0.5,-6.219376140602473,-9.086057543629604,-3.0507685319359616,-6.219376140602473,-10.142037067345445,-2.550561513612015,-5.507809470659886,-6.801572047117688,1032.0,0.516,343.0,0.3583333333333334,0.26899999999999996,0.08933333333333333,0.0,0.0,0.0,0.3583333333333334,0.6416666666666666,0.6416666666666666,0.6383333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2014,-4.652070225286556,0.5,-5.8516722265771355,-6.871351059864232,-1.053264221414818,-5.8516722265771355,-6.752402423056703,-1.1791986055008863,-4.8386474499912175,-4.8386474499912175,955.0,0.4775,294.0,0.30383333333333334,0.228,0.07583333333333332,0.0,0.0,0.0,0.30383333333333334,0.6961666666666667,0.6961666666666667,0.6921666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2114,-3.6991676887900953,0.5,-4.1909308110921595,-6.3182493928110555,-2.223878321883902,-4.1909308110921595,-5.837306562129429,-2.227845887680391,-2.8664467053459597,-3.0585310183921632,1024.0,0.512,315.0,0.32549999999999996,0.24450000000000002,0.081,0.0,0.0,0.0,0.32549999999999996,0.6745,0.6745,0.6708333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2214,-5.529247392916698,0.5,-6.5745678893843715,-8.836656051803137,-2.3932859035136755,-6.5745678893843715,-9.54405308548505,-2.3439923480683578,-5.368692364235594,-5.368692364235594,1035.0,0.5175,293.0,0.3123333333333333,0.23450000000000001,0.07783333333333332,0.0,0.0,0.0,0.3123333333333333,0.6876666666666668,0.6876666666666668,0.6846666666666668
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2314,-4.090986110728514,0.5,-5.112463733370106,-6.121142743151705,-1.0265532428037405,-5.112463733370106,-6.632011691164408,-0.4598329558378911,-4.327002453728479,-4.437680240360042,1022.0,0.511,355.0,0.3228333333333333,0.24250000000000002,0.08033333333333333,0.0,0.0,0.0,0.3228333333333333,0.6771666666666666,0.6771666666666666,0.6746666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2414,-4.795687146036262,0.5,-6.268994660220887,-6.639162681112043,-0.37576460348238694,-6.268994660220887,-6.293909432552169,-0.9138113754320609,-6.736390366930756,-6.736390366930756,1034.0,0.517,295.0,0.31216666666666665,0.23450000000000001,0.07766666666666666,0.0,0.0,0.0,0.31216666666666665,0.6878333333333333,0.6878333333333333,0.6851666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2514,-3.981255758741938,0.5,-4.901460807493289,-6.071339398335887,-1.220640612487885,-4.901460807493289,-5.580902798544396,-1.7220725750262122,-5.818552918061504,-5.818552918061504,940.0,0.47,323.0,0.33083333333333337,0.24849999999999997,0.08233333333333333,0.0,0.0,0.0,0.33083333333333337,0.6691666666666666,0.6691666666666666,0.6658333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2614,-4.072635223202252,0.5,-4.848040531996389,-6.501677649202268,-1.7464192968198418,-4.848040531996389,-6.477245571614465,-1.5253570785379256,-5.028592484489525,-5.028592484489525,907.0,0.4535,312.0,0.31616666666666665,0.23750000000000002,0.07866666666666666,0.0,0.0,0.0,0.31616666666666665,0.6838333333333333,0.6838333333333333,0.6795
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2714,-5.210590167502715,0.5,-6.090831257544967,-8.496039173416394,-2.5698668973759573,-6.090831257544967,-7.172643978028459,-2.639130186664007,-4.656402310349406,-4.656402310349406,988.0,0.494,323.0,0.30016666666666664,0.2255,0.07466666666666667,0.0,0.0,0.0,0.30016666666666664,0.6998333333333333,0.6998333333333333,0.6966666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2814,-3.170790277526565,0.5,-3.9340340587672515,-4.756639678522749,-0.8810589338045055,-3.9340340587672515,-2.4711074291078883,0.3141007172596133,-3.787033697450626,-3.787033697450626,967.0,0.4835,333.0,0.33283333333333337,0.25,0.08283333333333333,0.0,0.0,0.0,0.33283333333333337,0.6671666666666667,0.6671666666666667,0.6633333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2914,-6.32277069806017,0.5,-7.808720909884378,-9.522958972707352,-1.8649200625875457,-7.808720909884378,-10.343914231095718,-1.9677111082336607,-8.047129688022414,-8.047129688022414,938.0,0.469,359.0,0.3348333333333333,0.2515,0.08333333333333333,0.0,0.0,0.0,0.3348333333333333,0.6651666666666666,0.6651666666666666,0.6626666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,3014,-5.017336153266983,0.5,-6.419835139737894,-7.192064846793026,-0.8098391938542523,-6.419835139737894,-6.713858174172738,-1.4376047042971907,-6.828290716084606,-6.828290716084606,1017.0,0.5085,301.0,0.31283333333333335,0.23500000000000001,0.07783333333333332,0.0,0.0,0.0,0.31283333333333335,0.6871666666666667,0.6871666666666667,0.6839999999999998
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,3114,-6.046305246205314,0.5,-7.444304691261682,-9.157920240426575,-1.8523069110362094,-7.444304691261682,-8.816818371271296,-1.9714153111984545,-6.708821750601701,-6.708821750601701,932.0,0.466,341.0,0.3235,0.243,0.0805,0.0,0.0,0.0,0.3235,0.6765,0.6765,0.6731666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,214,-4.205368956975946,0.5,-5.929193661056764,-5.0010881640533835,0.9661051552665093,-5.929193661056764,-3.1257952090450125,1.9378639550594157,-5.651441733817664,-5.651441733817664,1075.0,0.5375,217.0,0.23949999999999996,0.18000000000000002,0.0595,0.0,0.0,0.0,0.23949999999999996,0.7605,0.7605,0.7561666666666667
