run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,algorithm,action,selected_count,update_count,reward_sum,reward_mean,A_trace,A_inv_trace,A_condition_number,b_norm,theta_norm,total_updates,discount_factor,noise_std,symbol,phase,ucb_alpha,window_size,buffer_size,rebuild_interval
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,3927,3914,-4.583751970269706,-0.0011711170082446872,3282.72132944889,0.13215388178124127,43.95127192326304,0.8621682717307695,0.00757286864042518,7654,0.9969230769230769,0.03,BTCUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3747,3740,2.6527723390605003,0.0007092974168610963,3260.4056123253404,0.12054757480233932,39.25793487926176,2.1130743403261625,0.008018628848532794,7654,0.9969230769230769,0.03,BTCUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4536,4520,-2.5819193817310766,-0.000571221102152893,4513.791100335298,0.09327956301759636,40.148195171898564,3.350790281611511,0.013233766276065949,7654,0.9969230769230769,0.03,DOGEUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3138,3134,-3.9227454856257746,-0.001251673735043323,2327.8423474918222,0.20267503665207393,51.8731822283293,3.7126233871622745,0.047387511865464714,7654,0.9969230769230769,0.03,DOGEUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4325,4316,-5.116912352994933,-0.001185568200415879,4504.56427527199,0.08578105399518536,30.347265593874926,3.152256964042732,0.012477846342393217,7654,0.9969230769230769,0.03,ETHUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3349,3338,-5.903204347737704,-0.001768485424726694,2421.9962440981776,0.17899772094313815,35.171088359635974,3.265684999550189,0.020935866269209933,7654,0.9969230769230769,0.03,ETHUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4695,4683,-6.789764733671051,-0.0014498750232054347,4007.820883725313,0.10705378302444632,44.30823279774747,2.5937335642653667,0.008718042392311548,7654,0.9969230769230769,0.03,SOLUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,2979,2971,-5.020221587059916,-0.0016897413621877872,2700.269300580164,0.18157661380943665,58.399942317418216,3.424596194425876,0.025053811249136235,7654,0.9969230769230769,0.03,SOLUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4201,4191,-4.504200684041615,-0.001074731730861755,3834.0530358899964,0.11703775612333371,54.192732772389135,1.5059710992042807,0.010267967362556309,7654,0.9969230769230769,0.03,XRPUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3473,3463,-4.171621700749751,-0.0012046265379005922,3107.932233916239,0.15870910919264788,57.39303963506397,2.4260496071301945,0.019571228146065173,7654,0.9969230769230769,0.03,XRPUSDT,val,,,,
