bandit_name,method_group,set_name,trial_number,seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,BTCUSDT,val,100.0,99.90594049157272,-0.09405950842727995,-3.2373982334930385,3.2373982334930385,0.465,0.5105,1021,930,2000,141,0.0705,0.079,0.0415,0.017001846496978723,0.014292896869586225,0.27735837924343015,0.28110745411004473,1990,0.00030909957520514644,0.024749864875230284,0.052474439133815276,70,0.5142857142857142,-0.000376248293453579,0.0022226435526215586,-0.02633738054175053,0.9715716639438122,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,BTCUSDT,val_first,100.0,99.98865720014541,-0.011342799854585639,-3.2373982334930385,3.2373982334930385,0.521,0.531,531,521,1000,46,0.046,0.048,0.01,0.018974502881948657,0.015720012592666782,0.2840450052180828,0.27319578021401164,990,0.0015021282519294523,0.026892843909219578,0.05760930933747672,23,0.391304347826087,-0.0010622734352239713,-0.012949193990599496,-0.02443228901015134,0.9460962823953892,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,BTCUSDT,val_second,99.98865720014541,99.90594049157272,-0.08272609202774062,-3.131181596294752,3.131181596294752,0.409,0.49,490,409,1000,95,0.095,0.11,0.073,0.01502919011200879,0.01250391682267246,0.27067175326877746,0.2890191280060778,1000,-0.0008719988147519163,0.022378575777303053,0.0475946864147768,47,0.574468085106383,-4.053386237445003e-05,0.0028658155393156597,-0.0019050915315991512,0.9959739415637809,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,DOGEUSDT,train,100.0,82.50772753832085,-17.49227246167915,-17.898352483547477,17.898352483547477,0.43956629932456454,0.49093494489868467,2762,2473,5626,488,0.08674013508709563,0.06701030927835051,0.07891930323498045,0.022876315446489975,0.018164985703317458,0.2900724643179268,0.30321805842438404,5616,-0.002584666912401553,0.04320822110802913,0.09029565713649734,244,0.4180327868852459,-0.009526657804902632,-0.006862814296465876,-2.3245045043962422,0.5922815311938293,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,DOGEUSDT,val,100.0,101.54483721792252,1.5448372179225123,-7.3944830091689955,7.3944830091689955,0.3905,0.44,880,781,2000,189,0.0945,0.044,0.0985,0.02826982119294189,0.02312890275851833,0.25858996520443817,0.2934147081880763,1990,-0.002759387306100859,0.0519456840928935,0.11214435823240033,94,0.46808510638297873,0.0008011936486178253,-0.0017904296942037826,0.07531220297007558,1.0353093555587425,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,DOGEUSDT,val_first,100.0,100.57115286215719,0.5711528621571871,-5.291119230522511,5.291119230522511,0.435,0.476,476,435,1000,85,0.085,0.053,0.088,0.02754262462341933,0.02178249326279655,0.25943869514767504,0.2987097373325298,990,-0.003736486316281061,0.05476613213998008,0.11876124944997468,42,0.42857142857142855,0.0004015624294554277,-0.003989729781223524,0.016865622037127964,1.0172214503798425,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,DOGEUSDT,val_second,100.45365052737742,101.54483721792252,1.0862588714461108,-5.5948494327745735,5.5948494327745735,0.346,0.404,404,346,1000,104,0.104,0.035,0.109,0.028997017762464446,0.02368466843576667,0.2577412352612013,0.2881196790436228,1000,-0.0017920592860224582,0.049002142809318056,0.1054196605719996,52,0.5,0.0011239727102489894,-0.00028742084153619927,0.058446580932947446,1.0506650913490252,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,ETHUSDT,train,100.0,86.97840412221814,-13.021595877781866,-16.64426693786032,16.64426693786032,0.4397440455030217,0.4783149662282261,2691,2474,5626,458,0.08140774973338073,0.07749733380732314,0.062033416281549944,0.021806550014038743,0.015648559669128505,0.2759534677856828,0.3096075272020271,5616,-0.002481125594716801,0.03444762770392107,0.07354754179627637,229,0.4585152838427948,-0.007293495240345607,-0.0025346905669947116,-1.670210410039144,0.6352727876389459,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,ETHUSDT,val,100.0,98.93092039378911,-1.0690796062108876,-7.16265008775574,7.16265008775574,0.4035,0.456,912,807,2000,208,0.104,0.0675,0.114,0.02151728771307628,0.017132694861873743,0.2582381203195973,0.29964599141738724,1990,0.000717776640202216,0.037944811597696,0.07733446674422578,104,0.5192307692307693,-0.002189310045031546,0.0012769092483518756,-0.22768824468328078,0.8643384865171418,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,ETHUSDT,val_first,100.0,100.62396907886378,0.6239690788637731,-2.8536228059157676,2.8536228059157676,0.47,0.492,492,470,1000,82,0.082,0.078,0.066,0.019936009934061884,0.015712108521655867,0.2757849337663157,0.2814593248809256,990,0.0011763283043068433,0.03302310191847496,0.07229320547526237,41,0.5609756097560976,0.0007721481192877442,0.006701570264920205,0.031658072890797515,1.0518268434351348,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
