feature,count,mean,std,min,1%,5%,50%,95%,99%,max,missing_ratio,zero_std,symbol,z_window
vol_ratio_24_log1p_z,5505.0,0.0028857855856264437,1.0200416439673023,-2.0564912266253863,-1.6385448854734013,-1.3104987972187336,-0.18362241749672384,1.9381695057381194,3.083599664151848,5.0,0.0,False,ETHUSDT,168
vol_ratio_72_log1p_z,5505.0,0.014802618574433853,1.055751343726866,-2.114135011522895,-1.5777983766237191,-1.2822115906667482,-0.207370702978319,1.9932180713328826,3.4649203597940743,5.0,0.0,False,ETHUSDT,168
vol_ratio_168_log1p_z,5505.0,0.02547247607515028,1.1026780798324616,-2.1837081156903957,-1.6122220054849794,-1.3044947849227868,-0.19920872575160964,2.172247574203651,3.560112211575857,5.0,0.0,False,ETHUSDT,168
range_sqrt_z,5505.0,-0.013287340667820582,1.049992597359825,-2.14769073538469,-1.6585423003566842,-1.3310256499008022,-0.20979785564508924,1.9345645381595404,3.366910288756358,5.0,0.0,False,ETHUSDT,168
body_sqrt_z,5505.0,-0.0005180429854709689,1.0245271261152267,-2.1226061487743864,-1.643029173587389,-1.3554455864622523,-0.1729415965591127,1.8781879984457779,3.0547258569558466,5.0,0.0,False,ETHUSDT,168
vol_expansion_24_log1p_z,5505.0,0.004275642608502963,1.0150383171990651,-1.9520392928553716,-1.6100207727523548,-1.2946299319015078,-0.18321917140378702,1.8965825144048347,3.2094968153447576,5.0,0.0,False,ETHUSDT,168
vol_expansion_72_log1p_z,5505.0,0.011339044008371789,1.036391615471078,-2.023857368646402,-1.5749694529000111,-1.2818974869424267,-0.19486932422599504,1.9486330488621364,3.3975043469327812,5.0,0.0,False,ETHUSDT,168
vol_expansion_168_log1p_z,5505.0,0.015521614019463604,1.0670619596814113,-1.9135368957786594,-1.5814481176667745,-1.2983298544511326,-0.21100825638023502,2.058754431469175,3.4289835627638,5.0,0.0,False,ETHUSDT,168
dist_to_high_24_sqrt_z,5505.0,0.028298844492761238,1.1205041392788015,-2.845053445702964,-2.0605980069982994,-1.5167672291986565,-0.12659658345974767,2.1128525113354253,3.010560592038265,5.0,0.0,False,ETHUSDT,168
dist_to_low_24_sqrt_z,5505.0,0.0043032258991095316,1.0962711971702008,-3.367996130977202,-2.1445431364309093,-1.6028807562164462,-0.10815074431617402,1.9702133312068515,2.780547959740445,5.0,0.0,False,ETHUSDT,168
price_pos_in_range_24_norm,5505.0,0.02078431872753692,0.2745260316865496,-0.5,-0.46721829478100163,-0.4060586843657028,0.03307114765185348,0.42742642361970806,0.4783099082073144,0.4999999999942897,0.0,False,ETHUSDT,168
dist_to_high_72_sqrt_z,5505.0,0.043156627800286694,1.227214822055219,-3.3982985254722315,-2.387221627008443,-1.7331609042463474,-0.07314119486513625,2.240474118269913,2.9419553187871212,5.0,0.0,False,ETHUSDT,168
dist_to_low_72_sqrt_z,5505.0,-0.015545521147808964,1.231917651552241,-5.0,-2.841180399652093,-1.9624678492438616,-0.08081774372409198,1.9856595153045467,2.8334761148954613,5.0,0.0,False,ETHUSDT,168
price_pos_in_range_72_norm,5505.0,0.021042208279142032,0.2777765490290509,-0.49913566588300523,-0.4627109063121431,-0.4038844526839262,0.0056448853895587625,0.4349039763668251,0.47932812543867653,0.499999999996541,0.0,False,ETHUSDT,168
dist_to_high_168_sqrt_z,5505.0,0.03622606281207293,1.4050432942513742,-5.0,-3.4858464571351027,-2.3738313781226945,0.19052032836044364,2.144046060977271,3.031858367202921,4.779312199428223,0.0,False,ETHUSDT,168
dist_to_low_168_sqrt_z,5505.0,-0.08386594611808394,1.4514212452535182,-5.0,-3.466483460633454,-2.489629650278913,-0.02844331447501203,1.9934212743153343,2.7823110602230687,5.0,0.0,False,ETHUSDT,168
price_pos_in_range_168_norm,5505.0,0.00043547637309384533,0.28934324665522243,-0.499205034779729,-0.46178790879999837,-0.4049918226571167,-0.058203981252510084,0.44337018681681145,0.47998441739085645,0.49973524836902017,0.0,False,ETHUSDT,168
dist_ema_9_z,5505.0,-0.000296123746245543,1.0789675342566882,-5.0,-2.9429522141383098,-1.6461788244238702,-0.017664642195350036,1.7742589219484257,2.9713233910322057,5.0,0.0,False,SOLUSDT,168
ema_slope_9_z,5505.0,0.0020195510246834103,1.106663478740629,-5.0,-2.849638125572438,-1.628117127170106,-0.06347659382206029,1.847486812755154,3.0876903769699884,5.0,0.0,False,SOLUSDT,168
dist_ema_21_z,5505.0,-0.001457163210544838,1.127268100676126,-5.0,-2.961962861335189,-1.6493178674804359,-0.06449490592055701,1.845641511350845,3.0319784654058797,5.0,0.0,False,SOLUSDT,168
ema_slope_21_z,5505.0,-0.0003675082524325548,1.151978229088943,-5.0,-2.905171228987741,-1.6614707930735093,-0.09049690038948915,1.9037137451924957,3.094637969334025,5.0,0.0,False,SOLUSDT,168
dist_ema_50_z,5505.0,-0.0038236923916643907,1.2112684879410947,-5.0,-2.944034106703667,-1.7933318334410557,-0.09816186463052327,2.0527697112360506,2.9492002981616134,5.0,0.0,False,SOLUSDT,168
ema_slope_50_z,5505.0,-0.0031435070135896696,1.234979944250729,-5.0,-3.0217056498172705,-1.7818572504456778,-0.10866667103100323,2.1081495555529393,2.9399594431742235,4.640759284629769,0.0,False,SOLUSDT,168
dist_ema_100_z,5505.0,0.00858199265368757,1.3008013811633237,-5.0,-3.034868418472496,-1.8905687404930809,-0.08325009188543375,2.2149239100522515,3.0632891711161925,4.755686501963813,0.0,False,SOLUSDT,168
ema_slope_100_z,5505.0,0.01073522021679216,1.3237285311813893,-5.0,-2.9873034833539838,-1.8979331380915405,-0.09988121109673015,2.2607570807084976,3.022238050197674,4.2906977773586865,0.0,False,SOLUSDT,168
dist_ema_200_z,5505.0,0.0329927522522833,1.3905467892053798,-5.0,-2.8746656487952236,-2.025609292270997,-0.06339262124049634,2.4209719791294058,3.202941651239192,5.0,0.0,False,SOLUSDT,168
ema_slope_200_z,5505.0,0.037397300174831345,1.4121311660448876,-4.8912342254954275,-2.859676125336854,-2.04099154257667,-0.0633081630692862,2.4644199973511376,3.181637941251178,4.799814906954615,0.0,False,SOLUSDT,168
ema_spread_9_21_z,5505.0,-0.00949682851097898,1.1720995143192356,-5.0,-3.0949408798270595,-1.7547735616792104,-0.06037637141408725,1.910016930374962,2.883816128391879,4.623215369906479,0.0,False,SOLUSDT,168
ema_spread_21_50_z,5505.0,-0.02272576950866265,1.3081901151193105,-5.0,-3.126001681807047,-2.0030655971676112,-0.043530013327309755,2.1144034460958228,2.863485978988494,3.6130941113363138,0.0,False,SOLUSDT,168
ema_spread_50_100_z,5505.0,0.025952292327582546,1.4974512733317389,-4.1212259210222735,-3.2847113300025934,-2.247707571394566,-0.025264621228455166,2.409340768596456,3.214024349512629,4.089311263531424,0.0,False,SOLUSDT,168
ema_spread_100_200_z,5505.0,0.04291805350206628,1.6470343940016348,-3.60813945549621,-2.960198873519817,-2.4109184122731495,0.1303364856559576,2.625447697481097,3.4105712062203053,4.13048392070519,0.0,False,SOLUSDT,168
MOM_pct_14_z,5505.0,-0.009521487338974658,1.107535112025168,-5.0,-3.099071979693964,-1.753826178169673,0.008383232127341413,1.759711568979273,2.6288418779732194,3.9058833276276164,0.0,False,SOLUSDT,168
ADX_14_scaled,5505.0,0.13792462840076536,0.4321423411050423,-0.6710692861743368,-0.5732916192411148,-0.43892585013869334,0.07728850605917983,0.9887502169228483,1.2685209263086143,1.6296721088323165,0.0,False,SOLUSDT,168
RSI_14_bounded,5505.0,-0.00736414781222085,0.24927995730001823,-0.7631084173204505,-0.5500086194264069,-0.3909351896998737,-0.023919478942048045,0.4143833650828017,0.5978540310807392,0.7917764720247353,0.0,False,SOLUSDT,168
MOM_pct_30_z,5505.0,-0.01916801808876614,1.1701274329244085,-5.0,-3.0435832444338753,-1.9501510322339486,-0.004993915173347497,1.7886661986720995,2.666834706138465,4.232379809427345,0.0,False,SOLUSDT,168
ADX_30_scaled,5505.0,-0.17613562826423473,0.36344183493318716,-0.8039192695234668,-0.7176661677243764,-0.63408601012714,-0.2615801385568416,0.6020923231458237,0.7617471139439721,0.9708088956095713,0.0,False,SOLUSDT,168
RSI_30_bounded,5505.0,-0.005316530405843498,0.17839781380674272,-0.5858994986536321,-0.38071728962470014,-0.27848738051084665,-0.018029819822139075,0.3087092394886003,0.44060504681583457,0.6395975199693237,0.0,False,SOLUSDT,168
MOM_pct_72_z,5505.0,-0.0472183660836812,1.3219256211001424,-5.0,-3.227526181591655,-2.305101985145166,0.11374624538898516,1.855513031344576,2.394250107128515,3.400506833043358,0.0,False,SOLUSDT,168
ADX_72_scaled,5505.0,-0.42646651011479086,0.2666676909379116,-0.8403155251664574,-0.8159823091971734,-0.7385076136238404,-0.5135297175607033,0.06702092726953711,0.4431568041275243,0.5129616046584841,0.0,False,SOLUSDT,168
RSI_72_bounded,5505.0,-0.004070012728516737,0.12490150752993634,-0.36188452766739365,-0.2637794205015151,-0.190726865703667,-0.01380655394639291,0.2228938352837277,0.31778712575428136,0.4493030024532868,0.0,False,SOLUSDT,168
MACD_hist_pct_z,5505.0,-0.011486511814573885,1.0723789457774744,-5.0,-3.0312056842694304,-1.7246312815048441,-0.0032987767851642446,1.6875086108831026,2.5367739872667388,3.7592633995936255,0.0,False,SOLUSDT,168
NATR_14_z,5505.0,-0.042139326939999576,1.3059896543742928,-3.1948672228999206,-2.203972972851239,-1.6886523178529613,-0.3087602006263939,2.3831730724785603,4.424619714009267,5.0,0.0,False,SOLUSDT,168
bb_width_20_sqrt_z,5505.0,-0.015712177267397247,1.1583926479616593,-4.0140415722304175,-2.0919437501460347,-1.5743136343619837,-0.21862665328698455,2.220604922056561,3.503394626295706,5.0,0.0,False,SOLUSDT,168
bb_pos_20_norm,5505.0,-0.011553300962738038,0.33743749565343073,-1.0169287533673246,-0.6856790329250746,-0.5263748604350134,-0.03638433646127953,0.5377239109866522,0.7002910702646792,0.9820504276195958,0.0,False,SOLUSDT,168
volatility_24_sqrt_z,5505.0,-0.027046365531063803,1.2660529343783127,-3.626364055073479,-2.52628625483969,-1.7299120050104462,-0.2469489272806287,2.394081869446163,3.613301089259356,4.943524405038655,0.0,False,SOLUSDT,168
volatility_72_sqrt_z,5505.0,-0.13777026186284963,1.4688297001257042,-5.0,-2.8417292775708223,-2.213958219787942,-0.43114866992042383,2.1797528579997985,3.446678898558973,5.0,0.0,False,SOLUSDT,168
volatility_168_sqrt_z,5505.0,-0.3095954295375032,1.6308090490345655,-5.0,-3.9896997139404595,-2.8741451952413257,-0.38248337470458943,2.1760883810406697,3.310125121593171,5.0,0.0,False,SOLUSDT,168
log_ret_6_z,5505.0,0.0007852497991687893,1.0729206957122799,-5.0,-2.9057322515954356,-1.6175753867245657,-0.03214602376630982,1.789819156221613,2.8524797695302886,5.0,0.0,False,SOLUSDT,168
log_ret_24_z,5505.0,-0.005003500626293223,1.1459093610449196,-5.0,-2.9073745111081317,-1.770270794566925,-0.053503795366510835,1.8706741953952584,2.770196901268462,4.379700923910599,0.0,False,SOLUSDT,168
log_ret_72_z,5505.0,-0.014522757408423822,1.316058306555172,-5.0,-2.890775230222455,-2.151098702985832,0.04638647515363979,2.0226494929120027,2.7151979410823293,4.279266353581041,0.0,False,SOLUSDT,168
log_ret_168_z,5505.0,0.048612926999885016,1.4788036586525153,-5.0,-3.2537671769274357,-2.317253385512387,0.026038843585201536,2.324338535003328,3.053677956075206,5.0,0.0,False,SOLUSDT,168
ret_accel_6_24_z,5505.0,0.006467117812309608,1.1209932943322478,-4.298487666590243,-2.7754141378494914,-1.8849396539452106,0.048189772309159905,1.655217649926012,3.048202694564428,5.0,0.0,False,SOLUSDT,168
ret_accel_24_72_z,5505.0,0.004359979762991381,1.2558591343250523,-4.432789610029049,-3.0031706834737557,-2.0361024630950624,0.04181729073032705,2.0032142734560385,2.9613531520657985,5.0,0.0,False,SOLUSDT,168
ret_accel_72_168_z,5505.0,-0.0311584788725069,1.3801101097311343,-4.347695571880006,-2.862099778942256,-2.298613286349625,-0.012634282905451205,2.1482894169853277,2.9188842275295466,5.0,0.0,False,SOLUSDT,168
vol_ratio_24_log1p_z,5505.0,0.004002025984094268,1.0228140371603138,-2.334588738341386,-1.6651962423419477,-1.3227665552399561,-0.16410212472465704,1.919110380814595,3.143201667125259,5.0,0.0,False,SOLUSDT,168
vol_ratio_72_log1p_z,5505.0,0.018256531487957764,1.0694103566679662,-2.1731507249040938,-1.6436014884830237,-1.3328121019213397,-0.19511551053671333,2.0422610544773465,3.380603849864814,5.0,0.0,False,SOLUSDT,168
vol_ratio_168_log1p_z,5505.0,0.03528286184662061,1.1380353999726298,-2.311127087227574,-1.7081892169042838,-1.4047175483911998,-0.1816896185377855,2.244875536638007,3.760618669629332,5.0,0.0,False,SOLUSDT,168
range_sqrt_z,5505.0,-0.013498441110105211,1.0800749416901125,-2.3782742047111167,-1.7407263025121982,-1.38652938793578,-0.21884058862456884,1.9555254452646635,3.712798442326661,5.0,0.0,False,SOLUSDT,168
body_sqrt_z,5505.0,-3.4979436796765185e-05,1.0427404886390568,-2.395457482725225,-1.8658601601514417,-1.441785983942673,-0.144274361738609,1.9129944503328764,3.231305864429435,5.0,0.0,False,SOLUSDT,168
vol_expansion_24_log1p_z,5505.0,0.0062054845269268605,1.0219853602123938,-2.03171141286101,-1.6440005086470237,-1.3109737400981127,-0.1809912411100344,1.8895765359667576,3.3295917762828373,5.0,0.0,False,SOLUSDT,168
vol_expansion_72_log1p_z,5505.0,0.02029708669485974,1.0556587330558818,-2.259318501536575,-1.6288669826067472,-1.299396029865909,-0.17988337998945583,1.9925814412305907,3.569392562246175,5.0,0.0,False,SOLUSDT,168
vol_expansion_168_log1p_z,5505.0,0.035567989032680776,1.102130483438121,-2.2007717184882285,-1.6395619594236541,-1.3240200574962653,-0.18952699233202247,2.126342479243323,3.7431458317825745,5.0,0.0,False,SOLUSDT,168
dist_to_high_24_sqrt_z,5505.0,0.015629947766849124,1.1135619064355498,-3.4507177472648705,-2.144140636947532,-1.6047492575140443,-0.07843630577538757,2.02047502110667,3.050718465611755,5.0,0.0,False,SOLUSDT,168
dist_to_low_24_sqrt_z,5505.0,0.010835385217881622,1.116466541474433,-3.159143895523874,-2.1024212179015276,-1.613981282709735,-0.13362584429288063,1.977171611685142,2.763546036230378,4.314966230933373,0.0,False,SOLUSDT,168
price_pos_in_range_24_norm,5505.0,-0.006871144879971088,0.27692357577387855,-0.4977515458123809,-0.4698922918932902,-0.41636216521773917,-0.022151898885393984,0.4249223941749908,0.4774234746708358,0.49999999996165645,0.0,False,SOLUSDT,168
dist_to_high_72_sqrt_z,5505.0,0.014029457379253535,1.2099302301401373,-3.842566429340152,-2.609369166806232,-1.8959406156114527,-0.05139030652655902,1.9785394936467893,2.7661200813551416,5.0,0.0,False,SOLUSDT,168
dist_to_low_72_sqrt_z,5505.0,-0.01864469071471237,1.2551919030559384,-5.0,-2.7807361262084114,-2.034465510446889,0.0011461976679465133,1.9263919395724796,2.5170426735192186,3.84710879645307,0.0,False,SOLUSDT,168
price_pos_in_range_72_norm,5505.0,-0.017883166673892354,0.2832128259180808,-0.49757412398928363,-0.473684729638754,-0.4314129503215073,-0.03965244866446027,0.42536017392097436,0.4773617580725576,0.49999999997887634,0.0,False,SOLUSDT,168
dist_to_high_168_sqrt_z,5505.0,-0.055490217366792785,1.4043370681195664,-5.0,-3.279597746867098,-2.355007115230515,0.012070974909076023,2.00500814226388,2.938419100317091,5.0,0.0,False,SOLUSDT,168
dist_to_low_168_sqrt_z,5505.0,-0.08228883779956794,1.385558613641404,-5.0,-3.378305361334466,-2.481981077558142,0.05475410656408288,1.8695938851541263,2.3220904019199184,3.2180601982671915,0.0,False,SOLUSDT,168
price_pos_in_range_168_norm,5505.0,-0.03826812645342959,0.280609555423914,-0.49858407079651035,-0.4768732356527595,-0.43820488527886725,-0.06250000007011225,0.4185614977261752,0.4768267019716155,0.49968583094565844,0.0,False,SOLUSDT,168
