bandit_name,method_group,set_name,confirmation_rank_from_optuna,original_trial_number,confirmation_seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,ETHUSDT,val_first,100.0,100.59505551845103,0.5950555184510264,-3.1083805001539067,3.1083805001539067,0.427,0.475,475,427,1000,98,0.098,0.117,0.057,0.013979683010409229,0.010823521014375578,0.22269824934534865,0.26429494164231665,990,0.0015162962047507072,0.032222325396974345,0.068830488536728,49,0.4897959183673469,0.0005758368533138971,-0.00016891472960885601,0.028216005812380957,1.0433793957495423,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,ETHUSDT,val_second,100.59505551845103,101.42324372857489,0.8232891824111022,-4.655618208793855,4.655618208793855,0.315,0.371,371,315,1000,90,0.09,0.104,0.116,0.013500539659363212,0.01188090772362968,0.21859100479394744,0.25057879761652796,1000,-0.004236969728629609,0.03936792591191846,0.0867953967512838,45,0.4666666666666667,0.0001828969849938081,-0.002565184340805948,0.008230364324721365,1.0104480426315257,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,SOLUSDT,train,100.0,90.31947450106716,-9.680525498932834,-19.98888305493658,19.98888305493658,0.40099537859936013,0.4603626022040526,2590,2256,5626,573,0.1018485602559545,0.08674013508709563,0.09562744400995378,0.018961829090190525,0.014809638896555639,0.2442973882699366,0.2888841428274514,5616,-0.004134606793165727,0.05469447139241529,0.10314126522986995,286,0.45104895104895104,-0.006649166591345463,-0.004239000661333803,-1.9016616451248023,0.7429219459455094,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,SOLUSDT,val,99.9500625,100.25745566254987,0.30754674370501167,-7.392807521053591,7.392807521053591,0.3365,0.389,778,673,2000,180,0.09,0.0895,0.074,0.016608091486773256,0.013171556695756342,0.21800489615610116,0.25561630422691567,1990,-0.0008804238418538005,0.04380105671292675,0.0912074271530344,90,0.5,-0.0016898371485825027,0.0002533892497049821,-0.15208534337242524,0.9273883729614959,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,SOLUSDT,val_first,99.9500625,100.51472049607716,0.5649401130461085,-4.155830163432938,4.155830163432938,0.37,0.443,443,370,1000,102,0.102,0.099,0.074,0.015620340268428106,0.012166624805091536,0.22301169188421147,0.25315764259689766,990,-0.0020471176912821632,0.039705666907995985,0.08806344124384198,51,0.49019607843137253,-0.000688287301861213,-0.0009075288672758435,-0.035102652394921864,0.9658321725099228,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,SOLUSDT,val_second,100.51472049607716,100.25745566254987,-0.2559474196989209,-7.392807521053591,7.392807521053591,0.303,0.335,335,303,1000,78,0.078,0.08,0.074,0.0175958427051184,0.014291608214912684,0.21299810042799083,0.2580749658569337,1000,0.000274603069080279,0.0475009254990314,0.09978887860058984,39,0.5128205128205128,-0.0029995561789103444,0.002733716284080298,-0.11698269097750343,0.8903778038959781,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,XRPUSDT,train,99.9500625,87.2242176773976,-12.732202966458772,-16.08281701884432,16.08281701884432,0.35371489512975474,0.4127266263775329,2322,1990,5626,529,0.09402772840383931,0.12104514752932811,0.09331674369001067,0.014100354277619761,0.010516843533909657,0.22791459398973002,0.310972368214856,5616,-0.001942159634389167,0.03291890961655304,0.06460549705314861,264,0.4583333333333333,-0.005773695808972529,-0.002529052258516043,-1.5242556935687477,0.6176844850240647,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,XRPUSDT,val,100.0,110.06670028130144,10.066700281301433,-4.489855545592025,4.489855545592025,0.4195,0.452,904,839,2000,173,0.0865,0.1125,0.065,0.01757936063816002,0.01296796352340881,0.22955784402086388,0.2465076263499411,1990,-5.2843554348533035e-05,0.05493017770179069,0.11104291661633033,86,0.46511627906976744,0.005258879170874527,-0.0028080978144407872,0.4522636086952094,1.2462077176229127,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,XRPUSDT,val_first,100.0,111.07533676462184,11.075336764621845,-3.47070889758172,3.47070889758172,0.466,0.485,485,466,1000,76,0.076,0.133,0.054,0.017561436334249177,0.011915623914867118,0.23645733772691085,0.2576879948978332,990,0.001403085288440849,0.06452670426702893,0.1529516741477353,38,0.5526315789473685,0.016344078794970907,0.003478335596119696,0.6210749942088944,1.8904174444137871,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8000,XRPUSDT,val_second,111.07533676462184,110.06670028130144,-0.9080652039415327,-3.437608936816028,3.437608936816028,0.373,0.419,419,373,1000,97,0.097,0.092,0.076,0.017597284942070857,0.013921772559348951,0.22265835031481693,0.23532725780204908,1000,-0.0014942131087100187,0.04337359282494758,0.09207634249406685,48,0.3958333333333333,-0.0035169038648684425,-0.007262086617852794,-0.16881138551368524,0.8518430272857055,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,BTCUSDT,train,99.9500625,99.10897846192127,-0.8415042642706982,-8.639441806402026,8.639441806402026,0.4676501955207963,0.5095982936366868,2867,2631,5626,346,0.061500177746178455,0.1173124777817277,0.04763597582651973,0.012697539088664476,0.009917760824124306,0.2680690048595639,0.2827013827597176,5616,7.765520863149697e-05,0.02745576505041287,0.05788041925144561,173,0.3179190751445087,-0.0018555226261436435,-0.007142415602250202,-0.32100541432285035,0.8849847195935964,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,BTCUSDT,val,100.0,98.58854908570845,-1.4114509142915455,-4.619811922662931,4.619811922662931,0.479,0.4985,997,958,2000,105,0.0525,0.1115,0.012,0.0103277460717178,0.008415485651381433,0.2668770558175448,0.22220422441631185,1990,-0.0007148903146804255,0.025186563762664708,0.05330891546626736,52,0.4807692307692308,-0.0024663436055159344,-0.0029897900961244643,-0.1282498674868286,0.8514933617221268,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,BTCUSDT,val_first,100.0,100.11217914019188,0.11217914019188147,-3.362183839459254,3.362183839459254,0.481,0.492,492,481,1000,51,0.051,0.1,0.013,0.011365568565419676,0.009157816788708105,0.27808805932302744,0.22104985236324637,990,0.00031341642227151903,0.026111413212948312,0.05578851655412149,25,0.4,-0.0021834655374101623,-0.01148252360076038,-0.054586638435254055,0.8753918764925408,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,BTCUSDT,val_second,100.08139275298598,98.58854908570845,-1.491629588890775,-4.619811922662931,4.619811922662931,0.477,0.505,505,477,1000,54,0.054,0.123,0.011,0.009289923578015925,0.007477279704687042,0.2556660523120621,0.22335859646937734,1000,-0.001732913984262851,0.024206294475418638,0.0485735168720159,27,0.5555555555555556,-0.0027282677426509103,0.00577267162869781,-0.07366322905157457,0.8268908017958567,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,DOGEUSDT,train,100.0,87.22905006764418,-12.770949932355824,-13.845294468184044,13.845294468184044,0.40170636331318876,0.4589406327763953,2582,2260,5626,504,0.08958407394241023,0.1265552790615002,0.07358691788126555,0.01436576152445465,0.010118594142348766,0.2429024955613532,0.27810161201933037,5616,-0.002513411996721445,0.04222589253380534,0.09002400142044337,252,0.38492063492063494,-0.006754720189361763,-0.009709357250097566,-1.7021894877191643,0.6941379508694047,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,DOGEUSDT,val,100.0,103.72041915629723,3.7204191562972166,-6.588866717943342,6.588866717943342,0.327,0.3805,761,654,2000,209,0.1045,0.0895,0.104,0.016923361089312885,0.013689263765420817,0.21386950094520263,0.25821356882161456,1990,0.0005380257890610647,0.051135932867671985,0.11062994140974809,104,0.5288461538461539,0.0032104793444813593,0.0030916260197037197,0.33388985182606135,1.1992069728545693,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,1,33,8001,DOGEUSDT,val_first,100.0,103.11153359034084,3.1115335903408425,-5.0295300003579735,5.0295300003579735,0.375,0.429,429,375,1000,96,0.096,0.077,0.109,0.018011733791942548,0.014884971389502222,0.219339590320306,0.26505115460971923,990,-0.001915379534726521,0.05508752114774911,0.11876124944997468,48,0.5416666666666666,0.004864090018944275,0.0030916260197037197,0.23347632090932519,1.3062183080272927,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
